07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.156C,soc2@48.031C,soc0@48.781C,gpu@50.125C,tj@50.156C,soc1@49.187C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[9%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.875C,soc2@47.968C,soc0@48.906C,gpu@49.875C,tj@49.875C,soc1@48.875C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48.031C,soc0@49C,gpu@49.656C,tj@49.968C,soc1@48.937C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50C,soc2@48C,soc0@49.125C,gpu@50.031C,tj@50.031C,soc1@49.031C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.156C,soc2@48.031C,soc0@48.875C,gpu@49.656C,tj@50.156C,soc1@49.125C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.093C,soc2@47.968C,soc0@48.843C,gpu@49.562C,tj@50.093C,soc1@49.218C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,8%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48C,soc0@48.875C,gpu@50C,tj@50C,soc1@48.968C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.906C,soc2@48C,soc0@48.937C,gpu@49.718C,tj@49.906C,soc1@48.968C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,920/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50C,soc2@47.937C,soc0@48.843C,gpu@50.25C,tj@50.25C,soc1@49.125C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:35,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,9%@1344],GR3D_FREQ,0%,cpu@50.093C,soc2@48.031C,soc0@48.812C,gpu@50.125C,tj@50.125C,soc1@49.218C,VDD_IN,5555mW/5559mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
